hash,msg,deletions,files,date,Path,Project_name,labels
282442d1a6f52ddc4fbc7d6e2aed2cc5fffb4b7b,fix : change the dir,2,1,2017-12-27 14:22:54+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Bug fixing']
11bc4d772aee62a5aa30e52024093a907674cc9c,fix : parameter is str,1,1,2017-12-27 14:23:15+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Bug fixing']
66300acade776335e8c3dd22d5543057bbbe420b,docs : add setup.sh line#27,1,1,2017-12-30 19:40:09+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
dc106eabb5ac459cda2327efca30cb52048ede50,docs : add URLs,1,1,2017-12-30 19:43:45+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
61f10440d4de201b89eececaae912975cae2a103,"Merge pull request #24 from AFAgarap/docs-cnn-svm

Docs cnn svm",2,1,2017-12-30 19:44:59+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other']
566664159121e8d65fd0f4966a557d20ec9a41c6,refactor: reformat files,99,3,2019-12-06 21:55:46+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Refactoring']
d60b36e2e34e55c85bb316bee5ee433be88020db,"Bump tensorflow from 1.4.1 to 1.12.2

Bumps [tensorflow](https://github.com/tensorflow/tensorflow) from 1.4.1 to 1.12.2.
- [Release notes](https://github.com/tensorflow/tensorflow/releases)
- [Changelog](https://github.com/tensorflow/tensorflow/blob/master/RELEASE.md)
- [Commits](https://github.com/tensorflow/tensorflow/compare/v1.4.1...v1.12.2)

Signed-off-by: dependabot[bot] <support@github.com>",1,1,2019-12-06 13:56:48+00:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other']
5474fd3f40947418c6df1ca0d7d52e4ee068dd83,"Merge pull request #28 from AFAgarap/dependabot/pip/tensorflow-1.12.2

Bump tensorflow from 1.4.1 to 1.12.2",1,1,2019-12-06 21:58:14+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other']
45f37a1098960e35538ec6b60caa039ea6be045a,"Bump tensorflow from 1.12.2 to 1.15.0

Bumps [tensorflow](https://github.com/tensorflow/tensorflow) from 1.12.2 to 1.15.0.
- [Release notes](https://github.com/tensorflow/tensorflow/releases)
- [Changelog](https://github.com/tensorflow/tensorflow/blob/master/RELEASE.md)
- [Commits](https://github.com/tensorflow/tensorflow/compare/v1.12.2...v1.15.0)

Signed-off-by: dependabot[bot] <support@github.com>",1,1,2019-12-16 20:21:08+00:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other']
cb6965538652cb1be8644015dcfb7ff8fde41e93,"Merge pull request #30 from AFAgarap/dependabot/pip/tensorflow-1.15.0

Bump tensorflow from 1.12.2 to 1.15.0",1,1,2019-12-17 13:21:36+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other']
fe5fdcec3bd5858e215d527f832e0b88fb4d1886,"Bump tensorflow-gpu from 1.4.1 to 1.15.0

Bumps [tensorflow-gpu](https://github.com/tensorflow/tensorflow) from 1.4.1 to 1.15.0.
- [Release notes](https://github.com/tensorflow/tensorflow/releases)
- [Changelog](https://github.com/tensorflow/tensorflow/blob/master/RELEASE.md)
- [Commits](https://github.com/tensorflow/tensorflow/compare/v1.4.1...v1.15.0)

Signed-off-by: dependabot[bot] <support@github.com>",1,1,2019-12-17 05:22:09+00:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other']
48bb3e164b26654276ae1eb8f73ca516992bb852,"Merge pull request #29 from AFAgarap/dependabot/pip/tensorflow-gpu-1.15.0

Bump tensorflow-gpu from 1.4.1 to 1.15.0",1,1,2019-12-17 13:22:17+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other']
52e0b42c673f23ea6dc8f9f23c4533919872181f,chore: add main.yml,0,1,2019-12-20 16:47:47+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
db1caed9ed94762f1d1bcd3ac49a1ec3a89fedba,"Bump tensorflow-gpu from 1.15.0 to 1.15.2

Bumps [tensorflow-gpu](https://github.com/tensorflow/tensorflow) from 1.15.0 to 1.15.2.
- [Release notes](https://github.com/tensorflow/tensorflow/releases)
- [Changelog](https://github.com/tensorflow/tensorflow/blob/master/RELEASE.md)
- [Commits](https://github.com/tensorflow/tensorflow/compare/v1.15.0...v1.15.2)

Signed-off-by: dependabot[bot] <support@github.com>",1,1,2020-01-28 21:33:31+00:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other']
c358ae6bc24a6cd63d5b9dc0b731092fa06d7711,"Merge pull request #32 from AFAgarap/dependabot/pip/tensorflow-gpu-1.15.2

Bump tensorflow-gpu from 1.15.0 to 1.15.2",1,1,2020-01-29 05:37:46+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other']
ef80f839fa2b1da2ba3cca60b8292074a33a628a,"Bump tensorflow from 1.15.0 to 1.15.2

Bumps [tensorflow](https://github.com/tensorflow/tensorflow) from 1.15.0 to 1.15.2.
- [Release notes](https://github.com/tensorflow/tensorflow/releases)
- [Changelog](https://github.com/tensorflow/tensorflow/blob/master/RELEASE.md)
- [Commits](https://github.com/tensorflow/tensorflow/compare/v1.15.0...v1.15.2)

Signed-off-by: dependabot[bot] <support@github.com>",1,1,2020-01-28 21:41:21+00:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other']
8cf724238d1912f4e77d47bd6d55c186da8771d4,"Merge pull request #33 from AFAgarap/dependabot/pip/tensorflow-1.15.2

Bump tensorflow from 1.15.0 to 1.15.2",1,1,2020-01-29 05:46:03+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other']
a151af384f53ec58522f6da0890a27bdf4bcf601,chore: add init file,0,1,2020-03-17 11:30:18+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
90846f83fc1c8afb8cafc9575a20b656ac206846,chore: add gitignore file,0,1,2020-03-17 11:30:36+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
995dc546e09d218b04f1ea5dc95b4fef579a63de,docs: remove dead link,1,1,2020-03-17 11:35:09+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other']
f6e6572dbeae10250a1c6574720843d7174cce25,docs: remove researchgate link,1,1,2020-03-17 11:35:48+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other']
31ecfe23aa07f0319724f36c959bd28ee654d6a6,refactor: remove github workflows,29,1,2020-03-17 11:38:05+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Refactoring']
0d26a9b0d01795a7ba818988fa5a8498a1ac3ff6,chore: add init file,0,1,2020-03-17 20:52:31+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
d8f214b99efb0d8d9f8fad663f11ceeb88ac45d5,chore: add init file,0,1,2020-03-17 20:54:27+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
9a37d20e7bc1ec57901cdd578e5e060d5b64a3bf,chore: add data handling functions module,0,1,2020-03-17 20:54:47+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
bd63490ff5df1c5c7cb7aa9d55990b71e1f0389b,"chore: implement data handling functions

Merge pull request #37 from AFAgarap/36-implement-data-handling-functions",0,2,2020-03-17 20:57:27+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
a7382782e561f8ecb5f998049973df674fd74c88,refactor: move init file,0,1,2020-03-18 01:21:39+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Refactoring']
37bf507d8f52e248c83db18e7015c81efb6688b3,docs: update year,1,1,2020-03-18 01:25:35+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Refactoring']
6418a304f7ae785608b40ac9eb561cdd3a9e0a14,chore: add cnn architecture,0,1,2020-03-18 13:14:06+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
dc3257f781c10fed0cbdbde254945c6786b052f8,chore: add forward pass,0,1,2020-03-18 13:16:27+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
638c7eeb43cf20bc383323c196a975975a30ef1d,"chore: implement cnn tf2

Merge pull request #38 from AFAgarap/34-implement-cnn-tf2",0,1,2020-03-18 13:27:17+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
440ba6547e214de3282b8ebc1ec64bbfb68339c6,refactor: reformat files,11,4,2020-03-31 01:13:09+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Refactoring']
c205c8af0af2585bcedb14a93d444efd16707e44,docs: update license year,14,5,2020-03-31 19:06:30+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Refactoring']
a97b08ebde376a59621ee69b49ced979134eb278,chore: add license header,0,1,2020-05-02 20:04:17+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
578d8a02d25140327c4915eb7c66674ff748ba43,chore: add function for training in one epoch,0,1,2020-05-20 02:29:54+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
d50b2b14671dbaf59f024142c910b72a951a3111,chore: add optimizer and loss_fn attributes,0,1,2020-05-20 02:30:13+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,[Other]
e2f3004715d4a199ccca5396cefc418f459fd143,fix: remove flattening of tensors,2,1,2020-05-20 02:52:58+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Bug fixing']
11821e1c7a4b412d12cdd5a5e18170ecc0c65f85,chore: add training function for cnn,0,1,2020-05-20 03:15:01+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
9e088d8c1d6236981eccb4c67977558efe789db9,"fix: use correct argument positioning for loss, use tf.reduce_mean",2,1,2020-05-20 03:16:06+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Bug fixing']
c6b4f1ff532dca3c98636de7cdf3fc7c77181d84,"chore: implement training function for cnn

Merge pull request #41 from AFAgarap/40-implement-training-function-for-cnn",2,2,2020-05-20 03:30:45+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
ce3d970ee6e4affff697a39e7027b478566b2b27,chore: update .gitignore file,2,1,2020-05-22 16:06:35+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Refactoring']
8cd86adf0f89d230bdf4f5cd067bb7dae5f85d19,refactor: declare epoch_train as static method,13,1,2020-05-28 23:57:09+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Refactoring']
e6776bff11b034dfa482b05f5998eabe6c51a58c,chore: add pytorch cnn-svm package,0,2,2020-06-26 18:36:21+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
954d7b3a0f5b496b6399a2642f5242489df649ba,chore: define cnn architecture,0,1,2020-06-26 18:37:54+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other']
ce3d0d08b788f797001335c33bfe93dd3a7e8884,docs: add cnn constructor docstring,0,1,2020-06-26 18:38:12+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
26d620ec64f8fd2c644c9487c9123c6fbce5e01f,chore: define model attributes,0,1,2020-06-26 18:38:44+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other']
db69b2742911cee5d96bc97ba00047af9726651f,chore: define forward pass for cnn,0,1,2020-06-26 18:39:28+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other']
213011d71219d9dde435b99a35843749a526c5d5,chore: define inference function,0,1,2020-06-26 18:40:02+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other']
235ca3f108b5563f67306b3e869cc77f0756fac9,chore: define function for epoch training,0,1,2020-06-26 18:40:55+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other']
e78d92550f18d0e52daff2289c5705c3b97a3a1c,chore: define training function,0,1,2020-06-26 18:41:32+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other']
e9a1687d89a44e130813e0766fe7db67b6643906,docs: add license header,0,1,2020-06-26 18:42:57+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
133f91408c23ae6fef1a6670c4a56ea085f2cff4,docs: add module header,0,1,2020-06-26 18:43:18+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
a601b3ec1102dde6fd431230e320042b7b8d715b,docs: add class docstring,0,1,2020-06-26 18:44:16+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
424353918ec0d97fb8b3aefac820e907466cfd2e,"chore: implement cnn in pytorch

Merge pull request #44 from AFAgarap/42-implement-cnn-in-pytorch",0,3,2020-06-26 18:45:23+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature']
ef8943a243c8bddc48c7f9f96b63b4fdda8b40eb,"chore(deps): bump tensorflow-gpu from 1.15.2 to 1.15.4

Bumps [tensorflow-gpu](https://github.com/tensorflow/tensorflow) from 1.15.2 to 1.15.4.
- [Release notes](https://github.com/tensorflow/tensorflow/releases)
- [Changelog](https://github.com/tensorflow/tensorflow/blob/master/RELEASE.md)
- [Commits](https://github.com/tensorflow/tensorflow/compare/v1.15.2...v1.15.4)

Signed-off-by: dependabot[bot] <support@github.com>",1,1,2020-09-25 18:37:12+00:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other']
44de14bbb999827dfd2285c817773e95b46de4ce,"chore(deps): bump tensorflow-gpu from 1.15.2 to 1.15.4

Merge pull request #45 from AFAgarap/dependabot/pip/tensorflow-gpu-1.15.4",1,1,2020-09-26 02:45:33+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other']
c93dd90a2048e5fbf7b08eca63b72df4dc14bea9,"chore(deps): bump tensorflow from 1.15.2 to 1.15.4

Bumps [tensorflow](https://github.com/tensorflow/tensorflow) from 1.15.2 to 1.15.4.
- [Release notes](https://github.com/tensorflow/tensorflow/releases)
- [Changelog](https://github.com/tensorflow/tensorflow/blob/master/RELEASE.md)
- [Commits](https://github.com/tensorflow/tensorflow/compare/v1.15.2...v1.15.4)

Signed-off-by: dependabot[bot] <support@github.com>",1,1,2020-09-25 18:56:51+00:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other']
68e4e2ba034f0f215e40c9a8bc6fe82da987b040,"chore(deps): bump tensorflow from 1.15.2 to 1.15.4

Merge pull request #46 from AFAgarap/dependabot/pip/tensorflow-1.15.4",1,1,2020-09-26 16:13:47+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other']
353ae1a0900fc0bc4131e8598b1dd3cde734886c,initial commit,0,9,2019-05-16 14:44:02-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
69b00ed16111b2bcbf179ce0043508e84945730c,update readme,1,1,2019-05-16 14:45:22-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Refactoring']
109f4235610a2b7c6ccdf3a9a8409160557dd34b,update readme,7,1,2019-05-16 14:52:58-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Refactoring']
c7f4fc5fcf112d9c210eed472a9d02a268dd3191,add code of conduct,7,3,2019-05-16 15:23:34-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['New feature']
ff27a4f7822f0b2fa9b818fa13d0641b812f5b56,readme changes,10,1,2019-05-16 15:28:08-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
d08f469669ce0668cefa6dcc23201e2c7e71d3ac,readme,18,1,2019-05-16 15:32:46-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
eca440876e7de1c15554aa23ac78c2c8d14ed35d,readme table,10,1,2019-05-16 15:37:13-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
ae42d4ac79b421b796f30c03730f5e6b302ce15b,readme linebreak,2,1,2019-05-16 15:38:43-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
10d8da31f6aa958e3b1b03c9363135e81d2bdf66,readme table,3,1,2019-05-16 15:39:49-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
02f5090046b4e77ff1b6b82a9f724d880af9c98e,table spacing,3,1,2019-05-16 15:41:15-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
20f9126a0905b96758f4c7b3bfd648776af3dc8c,center table,4,1,2019-05-16 15:42:45-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
fcfa2224c5ad280b4712a4c2af945908ccc0873e,bold,3,1,2019-05-16 15:44:25-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
adf801b0cada11d71b2b6e64c29136474542b76e,table,4,1,2019-05-16 15:54:43-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
1f2313d077094007c0743b0de508e5bb5c18fabf,readme table,38,1,2019-05-16 15:58:33-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
1b8b8ecc8bac0009ae34d2bedfcfd9b218ebe597,readme,5,1,2019-05-16 15:59:06-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
aee8be52c6013a765ebb82dc736bc229341be898,readme table,3,1,2019-05-16 15:59:50-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
2d47a9b1b7d6fcb10b91474abcb134cb65f2ac2f,readme table size,3,1,2019-05-16 16:01:53-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
9aed8d413d9e76f8b2c9f80bbc3f518646a8e1be,line commands,13,1,2019-05-16 16:06:32-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
ac3dc333323f836adce757f35cfd8b251faa96cd,header,1,1,2019-05-16 16:07:47-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
d3a77dddb9e6057ebd7d9bed14b8782f1c6733c6,header,2,1,2019-05-16 16:08:09-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
4839bee83a30b2c56aa997d919888994e3bd1a89,header,2,1,2019-05-16 16:09:06-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
a1919e4ee75ed08f80e3683b99457688075ee573,header,1,1,2019-05-16 16:09:23-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
c56d88ba145ddf25a8705fb8e49704d56d1e7cbb,results,0,1,2019-05-16 16:22:40-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
6de59c2ac718984127ee9569deb03803a403bc2c,table,4,1,2019-05-16 16:23:34-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
243217c54b23a3e64ee3c90bab42720881087eaa,result tables,4,1,2019-05-16 16:24:21-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
43c07c33120705d080decf95e17c5b1b4e68aa17,make text blue,1,1,2019-05-16 16:25:19-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
6e0c55e1c2a61be0595a3dc6ee2ee3311c2feb74,table highlight,14,1,2019-05-16 16:28:43-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
aa68aee8efd7739297cf7a29bb0f1496f30adc28,some header,1,1,2019-05-16 16:30:49-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
f2f0e32cbab45c9105c4701122a0647b54e67820,typo in table,2,1,2019-05-16 16:35:09-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
fe22c1b3cb4997842233144470bb044a032284bc,header,9,1,2019-05-16 16:37:23-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
2ba1e77bd52bdb3486ab1efe7ebefeddabea9b89,download model script,3,1,2019-05-16 16:57:18-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
18a3731744dec2c57e46681e902e924d6168d9a9,"vgg16 bn, change loader to accept file without optimizer",8,2,2019-05-16 22:14:28-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,[Other]
df612af074671acd81dcb31ebc60f314dfaf1e70,batchnorm weights,0,1,2019-05-16 22:31:32-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
c2a95892f4a7c6253e6996f97db4c494ad2a127b,readme,1,1,2019-05-16 22:33:00-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
79ce7d09a68dbcb1e7e3e7b304cfe7d1ef76e75f,update with license,33,8,2019-05-17 18:47:24-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Refactoring']
3952850ba5514c2c771a46440dd878c6666ea644,Update README.md,2,1,2019-05-18 00:57:22-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Refactoring']
39c43d8e33618d800b8a2e6d90be2869c920d6a6,Update README.md,1,1,2019-05-18 00:59:53-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Refactoring']
7d0623ebce1df06ddc7de18f813ff1e67f67999f,Update README.md,1,1,2019-05-18 01:01:02-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Refactoring']
430d54870a2c1c5b258fd38f5f796df44aefee79,Update README.md,1,1,2019-05-18 01:02:22-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Refactoring']
98f672c9463f0e441e1f4702e2b75cd11e8538f8,Update README.md,2,1,2019-05-18 03:07:14-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Refactoring']
cf86001b6288125b8f4c1413700602d92282193d,register buffer,44,3,2019-05-18 21:46:56-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
f1859c662a44e71f1aa4c8c5c6bdac4d51578e37,Merge branch 'master' of https://github.com/adobe/antialiased-cnns,6,1,2019-05-18 21:52:05-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
d41fdefabf129c53cc55bcabea3fa4371131b5c1,new resnets,15,3,2019-05-20 12:00:00-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['New feature']
8dddefc4be7a7f1aaa877cfc18dc2028ea786ae6,table formatting,0,1,2019-05-20 12:01:14-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
ebe5e77ff782e81e73ec5c3151b5414ac4e5d3cd,table formatting,0,1,2019-05-20 12:01:46-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
8887c834a16fc39e84b1e2f25926905ec2982d4b,table formatting,1,1,2019-05-20 12:02:57-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
6df7f2c34536f27df01c6cf332130cec38bf3d81,table formatting,1,1,2019-05-20 12:06:51-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
831587a171652019ad0fc165a2e68fcadec088db,Update README.md,8,1,2019-05-20 12:30:36-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Refactoring']
6ae4ea3a5775a22348cbbf55842ad91f08541715,table formatting,3,1,2019-05-20 12:43:48-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
292bed3a3302943b29643f7540943d0a0a11b88a,add consist vs acc plot,0,1,2019-05-20 13:27:18-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['New feature']
9352d8a417c66ff7ef16ab84b340b261f543e4f2,Update README.md,2,1,2019-05-20 13:37:45-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Refactoring']
9e2cab7102a85aa06f5aadb6ede7214eb8c3eb4b,Update README.md,1,1,2019-05-20 13:43:50-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Refactoring']
00c134dcf1deeb9fdaa97db2cf400b2837e75432,Update README.md,2,1,2019-05-20 13:52:50-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Refactoring']
314897827c781f4cdceabbd8f9935dc0c227ea2d,Update README.md,2,1,2019-05-20 13:53:13-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Refactoring']
de8d16d4370ce5c3c1d02780444bc3a429ac9f89,Update README.md,1,1,2019-05-20 16:40:15-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Refactoring']
d125f2e6a40789cad2063e1edb535e6df802b5de,Update download_antialiased_models.sh,22,1,2019-05-21 23:32:12-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Refactoring']
96698c89d992ecc931cde23a1ce860355227e813,Update main.py,1,1,2019-05-21 23:35:22-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Refactoring']
53dab8599608e5428d0a8480e8ad6918d016b94d,clean downsample function,14,1,2019-05-22 06:58:24+00:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Refactoring']
c08ccf1aeac3e578da9c1abc334d15a033d0694d,"Downsampling in 1D

Thought it might interest someone",0,1,2019-05-22 11:50:19+02:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
f8035e70fc7e5838b16b25bda6626ddbd2476380,"Merge pull request #2 from vthorey/patch-1

Downsampling in 1D",0,1,2019-05-23 10:20:52-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Bug fixing']
94804beb6b378fcd1f8115c9e884879b5aa95675,remove gpu,2,1,2019-05-23 10:22:17-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
934a249a92346863c464c016103ce0db2cb14e4c,Merge branch 'master' of https://github.com/adobe/antialiased-cnns,39,4,2019-05-23 10:47:55-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
4d047a40e9cc0cf1ee520dcfc4863d0514a25845,github contributing guidelines,0,3,2019-05-23 10:51:02-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
691adf4cfbe3f3382f64af7d07e3707b5e189610,"resnet101""",0,2,2019-05-27 15:12:37-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
46c7e01f30a93ad1fba40a1850ccd3ae126b781a,resnet101 formatting,2,1,2019-05-27 15:14:33-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
d3aedc30cc394ae8c15c6da278ed30296d91e7e1,update readme with 101,2,1,2019-05-27 15:34:17-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Refactoring']
3f3f96074014952887500614df9f0d00732adb11,update with deparallized weights,46,4,2019-05-27 16:50:38-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Refactoring']
35489013c521279392a168345725004d096815c5,some extra instructions in readme,1,1,2019-05-27 16:59:16-07:00,../../projects/not_well_engineered_projects/antialiased-cnns,antialiased-cnns,['Other']
